,Feature,Score
78,original_glrlm_RunEntropy,127.25016539796877
99,original_glszm_ZoneEntropy,98.8226074887469
53,original_glcm_SumAverage,95.62579963088956
48,original_glcm_JointAverage,95.62579963088949
25,original_firstorder_Range,93.70089154178409
58,original_gldm_DependenceNonUniformityNormalized,91.70950912341458
20,original_firstorder_Maximum,82.10952671583266
67,original_gldm_SmallDependenceEmphasis,79.6269654434599
100,original_glszm_ZonePercentage,79.52875418287337
15,original_firstorder_90Percentile,78.77819871590142
17,original_firstorder_Entropy,78.56608832767128
27,original_firstorder_RootMeanSquared,78.29869264966833
22,original_firstorder_Mean,78.00062459243281
23,original_firstorder_Median,77.71217413855511
14,original_firstorder_10Percentile,76.16727468527758
47,original_glcm_InverseVariance,74.06340521321651
64,original_gldm_LargeDependenceHighGrayLevelEmphasis,72.41355631459352
54,original_glcm_SumEntropy,72.34603963783779
21,original_firstorder_MeanAbsoluteDeviation,71.45992083612303
26,original_firstorder_RobustMeanAbsoluteDeviation,66.64947325387641
50,original_glcm_JointEntropy,65.88763920657159
18,original_firstorder_InterquartileRange,64.9335942558783
39,original_glcm_DifferenceEntropy,61.68372711922653
38,original_glcm_DifferenceAverage,58.40505259031634
69,original_gldm_SmallDependenceLowGrayLevelEmphasis,55.61440505867076
56,original_gldm_DependenceEntropy,52.91491810758957
106,original_ngtdm_Strength,48.9232908154471
75,original_glrlm_LongRunHighGrayLevelEmphasis,46.36320449482485
51,original_glcm_MCC,46.17389929390212
89,original_glszm_HighGrayLevelZoneEmphasis,44.939372385055044
57,original_gldm_DependenceNonUniformity,44.79119744223994
73,original_glrlm_HighGrayLevelRunEmphasis,44.13426210830572
62,original_gldm_HighGrayLevelEmphasis,44.04891288579818
84,original_glrlm_ShortRunHighGrayLevelEmphasis,43.7745262144017
88,original_glszm_GrayLevelVariance,43.278719473685186
32,original_glcm_Autocorrelation,43.26197725167565
97,original_glszm_SmallAreaHighGrayLevelEmphasis,43.151166458658054
2,original_shape_LeastAxisLength,43.1110708087924
94,original_glszm_SizeZoneNonUniformity,42.93691307600878
55,original_glcm_SumSquares,42.15079341762975
72,original_glrlm_GrayLevelVariance,41.8841628462154
61,original_gldm_GrayLevelVariance,41.83306789286957
31,original_firstorder_Variance,41.83300142405172
35,original_glcm_ClusterTendency,41.69287025226652
68,original_gldm_SmallDependenceHighGrayLevelEmphasis,40.57593533033968
46,original_glcm_Imc2,39.82051240153334
41,original_glcm_Id,39.608193290325545
42,original_glcm_Idm,38.4082784559891
44,original_glcm_Idn,37.46131305242026
104,original_ngtdm_Complexity,37.22533301318938
37,original_glcm_Correlation,36.43267431876351
1,original_shape_Flatness,36.133356040904914
59,original_gldm_DependenceVariance,34.6714141937877
105,original_ngtdm_Contrast,33.52380302397209
40,original_glcm_DifferenceVariance,33.39228290538305
24,original_firstorder_Minimum,31.011421802905986
36,original_glcm_Contrast,29.42851655309843
28,original_firstorder_Skewness,29.13323519224179
79,original_glrlm_RunLengthNonUniformity,28.869082244430338
80,original_glrlm_RunLengthNonUniformityNormalized,26.26163122811917
16,original_firstorder_Energy,25.99060571142333
29,original_firstorder_TotalEnergy,25.99060571142333
33,original_glcm_ClusterProminence,25.75063639822308
43,original_glcm_Idmn,22.135355244144773
81,original_glrlm_RunPercentage,17.635803518183067
71,original_glrlm_GrayLevelNonUniformityNormalized,17.40989299075978
11,original_shape_SurfaceArea,15.437648854739086
10,original_shape_Sphericity,14.85668638135547
70,original_glrlm_GrayLevelNonUniformity,14.718302644735763
83,original_glrlm_ShortRunEmphasis,12.167961361580907
30,original_firstorder_Uniformity,12.138134231220336
87,original_glszm_GrayLevelNonUniformityNormalized,12.083073613438954
45,original_glcm_Imc1,12.03464827192127
85,original_glrlm_ShortRunLowGrayLevelEmphasis,11.975545106702475
102,original_ngtdm_Busyness,11.681331727639835
95,original_glszm_SizeZoneNonUniformityNormalized,10.046060188788598
